Date,ASX200,CPI,CashRate,Unemployment,GDP_real
1948-09-30,,3.7,,,
1948-10-31,,3.7,,,
1948-11-30,,3.7,,,
1948-12-31,,3.8,,,
1949-01-31,,3.8,,,
1949-02-28,,3.8,,,
1949-03-31,,3.9,,,
1949-04-30,,3.9,,,
1949-05-31,,3.9,,,
1949-06-30,,4.0,,,
1949-07-31,,4.0,,,
1949-08-31,,4.0,,,
1949-09-30,,4.1,,,
1949-10-31,,4.1,,,
1949-11-30,,4.1,,,
1949-12-31,,4.1,,,
1950-01-31,,4.1,,,
1950-02-28,,4.1,,,
1950-03-31,,4.2,,,
1950-04-30,,4.2,,,
1950-05-31,,4.2,,,
1950-06-30,,4.3,,,
1950-07-31,,4.3,,,
1950-08-31,,4.3,,,
1950-09-30,,4.4,,,
1950-10-31,,4.4,,,
1950-11-30,,4.4,,,
1950-12-31,,4.6,,,
1951-01-31,,4.6,,,
1951-02-28,,4.6,,,
1951-03-31,,4.8,,,
1951-04-30,,4.8,,,
1951-05-31,,4.8,,,
1951-06-30,,5.1,,,
1951-07-31,,5.1,,,
1951-08-31,,5.1,,,
1951-09-30,,5.3,,,
1951-10-31,,5.3,,,
1951-11-30,,5.3,,,
1951-12-31,,5.7,,,
1952-01-31,,5.7,,,
1952-02-29,,5.7,,,
1952-03-31,,5.9,,,
1952-04-30,,5.9,,,
1952-05-31,,5.9,,,
1952-06-30,,6.1,,,
1952-07-31,,6.1,,,
1952-08-31,,6.1,,,
1952-09-30,,6.2,,,
1952-10-31,,6.2,,,
1952-11-30,,6.2,,,
1952-12-31,,6.3,,,
1953-01-31,,6.3,,,
1953-02-28,,6.3,,,
1953-03-31,,6.3,,,
1953-04-30,,6.3,,,
1953-05-31,,6.3,,,
1953-06-30,,6.4,,,
1953-07-31,,6.4,,,
1953-08-31,,6.4,,,
1953-09-30,,6.5,,,
1953-10-31,,6.5,,,
1953-11-30,,6.5,,,
1953-12-31,,6.4,,,
1954-01-31,,6.4,,,
1954-02-28,,6.4,,,
1954-03-31,,6.5,,,
1954-04-30,,6.5,,,
1954-05-31,,6.5,,,
1954-06-30,,6.5,,,
1954-07-31,,6.5,,,
1954-08-31,,6.5,,,
1954-09-30,,6.5,,,
1954-10-31,,6.5,,,
1954-11-30,,6.5,,,
1954-12-31,,6.5,,,
1955-01-31,,6.5,,,
1955-02-28,,6.5,,,
1955-03-31,,6.5,,,
1955-04-30,,6.5,,,
1955-05-31,,6.5,,,
1955-06-30,,6.6,,,
1955-07-31,,6.6,,,
1955-08-31,,6.6,,,
1955-09-30,,6.6,,,
1955-10-31,,6.6,,,
1955-11-30,,6.6,,,
1955-12-31,,6.7,,,
1956-01-31,,6.7,,,
1956-02-29,,6.7,,,
1956-03-31,,6.7,,,
1956-04-30,,6.7,,,
1956-05-31,,6.7,,,
1956-06-30,,7.0,,,
1956-07-31,,7.0,,,
1956-08-31,,7.0,,,
1956-09-30,,7.1,,,
1956-10-31,,7.1,,,
1956-11-30,,7.1,,,
1956-12-31,,7.1,,,
1957-01-31,,7.1,,,
1957-02-28,,7.1,,,
1957-03-31,,7.1,,,
1957-04-30,,7.1,,,
1957-05-31,,7.1,,,
1957-06-30,,7.2,,,
1957-07-31,,7.2,,,
1957-08-31,,7.2,,,
1957-09-30,,7.2,,,
1957-10-31,,7.2,,,
1957-11-30,,7.2,,,
1957-12-31,,7.2,,,
1958-01-31,,7.2,,,
1958-02-28,,7.2,,,
1958-03-31,,7.2,,,
1958-04-30,,7.2,,,
1958-05-31,,7.2,,,
1958-06-30,,7.2,,,
1958-07-31,,7.2,,,
1958-08-31,,7.2,,,
1958-09-30,,7.2,,,
1958-10-31,,7.2,,,
1958-11-30,,7.2,,,
1958-12-31,,7.3,,,
1959-01-31,,7.3,,,
1959-02-28,,7.3,,,
1959-03-31,,7.3,,,
1959-04-30,,7.3,,,
1959-05-31,,7.3,,,
1959-06-30,,7.3,,,
1959-07-31,,7.3,,,
1959-08-31,,7.3,,,
1959-09-30,,7.4,,,78511.0
1959-10-31,,7.4,,,78511.0
1959-11-30,,7.4,,,78511.0
1959-12-31,,7.5,,,79357.0
1960-01-31,,7.5,,,79357.0
1960-02-29,,7.5,,,79357.0
1960-03-31,,7.5,,,80383.0
1960-04-30,,7.5,,,80383.0
1960-05-31,,7.5,,,80383.0
1960-06-30,,7.6,,,81436.0
1960-07-31,,7.6,,,81436.0
1960-08-31,,7.6,,,81436.0
1960-09-30,,7.7,,,82155.0
1960-10-31,,7.7,,,82155.0
1960-11-30,,7.7,,,82155.0
1960-12-31,,7.8,,,82304.0
1961-01-31,,7.8,,,82304.0
1961-02-28,,7.8,,,82304.0
1961-03-31,,7.8,,,81890.0
1961-04-30,,7.8,,,81890.0
1961-05-31,,7.8,,,81890.0
1961-06-30,,7.9,,,81319.0
1961-07-31,,7.9,,,81319.0
1961-08-31,,7.9,,,81319.0
1961-09-30,,7.8,,,81146.0
1961-10-31,,7.8,,,81146.0
1961-11-30,,7.8,,,81146.0
1961-12-31,,7.8,,,82013.0
1962-01-31,,7.8,,,82013.0
1962-02-28,,7.8,,,82013.0
1962-03-31,,7.8,,,83669.0
1962-04-30,,7.8,,,83669.0
1962-05-31,,7.8,,,83669.0
1962-06-30,,7.8,,,85268.0
1962-07-31,,7.8,,,85268.0
1962-08-31,,7.8,,,85268.0
1962-09-30,,7.8,,,86748.0
1962-10-31,,7.8,,,86748.0
1962-11-30,,7.8,,,86748.0
1962-12-31,,7.8,,,87866.0
1963-01-31,,7.8,,,87866.0
1963-02-28,,7.8,,,87866.0
1963-03-31,,7.8,,,88863.0
1963-04-30,,7.8,,,88863.0
1963-05-31,,7.8,,,88863.0
1963-06-30,,7.8,,,90226.0
1963-07-31,,7.8,,,90226.0
1963-08-31,,7.8,,,90226.0
1963-09-30,,7.9,,,91848.0
1963-10-31,,7.9,,,91848.0
1963-11-30,,7.9,,,91848.0
1963-12-31,,7.9,,,93598.0
1964-01-31,,7.9,,,93598.0
1964-02-29,,7.9,,,93598.0
1964-03-31,,8.0,,,94951.0
1964-04-30,,8.0,,,94951.0
1964-05-31,,8.0,,,94951.0
1964-06-30,,8.0,,,96055.0
1964-07-31,,8.0,,,96055.0
1964-08-31,,8.0,,,96055.0
1964-09-30,,8.1,,,97626.0
1964-10-31,,8.1,,,97626.0
1964-11-30,,8.1,,,97626.0
1964-12-31,,8.2,,,99444.0
1965-01-31,,8.2,,,99444.0
1965-02-28,,8.2,,,99444.0
1965-03-31,,8.2,,,100932.0
1965-04-30,,8.2,,,100932.0
1965-05-31,,8.2,,,100932.0
1965-06-30,,8.3,,,101901.0
1965-07-31,,8.3,,,101901.0
1965-08-31,,8.3,,,101901.0
1965-09-30,,8.4,,,102101.0
1965-10-31,,8.4,,,102101.0
1965-11-30,,8.4,,,102101.0
1965-12-31,,8.5,,,101981.0
1966-01-31,,8.5,,,101981.0
1966-02-28,,8.5,,,101981.0
1966-03-31,,8.6,,,102361.0
1966-04-30,,8.6,,,102361.0
1966-05-31,,8.6,,,102361.0
1966-06-30,,8.6,,,103533.0
1966-07-31,,8.6,,,103533.0
1966-08-31,,8.6,,,103533.0
1966-09-30,,8.6,,,105575.0
1966-10-31,,8.6,,,105575.0
1966-11-30,,8.6,,,105575.0
1966-12-31,,8.7,,,107916.0
1967-01-31,,8.7,,,107916.0
1967-02-28,,8.7,,,107916.0
1967-03-31,,8.8,,,109955.0
1967-04-30,,8.8,,,109955.0
1967-05-31,,8.8,,,109955.0
1967-06-30,,8.9,,,111717.0
1967-07-31,,8.9,,,111717.0
1967-08-31,,8.9,,,111717.0
1967-09-30,,9.0,,,112706.0
1967-10-31,,9.0,,,112706.0
1967-11-30,,9.0,,,112706.0
1967-12-31,,9.0,,,113333.0
1968-01-31,,9.0,,,113333.0
1968-02-29,,9.0,,,113333.0
1968-03-31,,9.1,,,114440.0
1968-04-30,,9.1,,,114440.0
1968-05-31,,9.1,,,114440.0
1968-06-30,,9.1,,,116636.0
1968-07-31,,9.1,,,116636.0
1968-08-31,,9.1,,,116636.0
1968-09-30,,9.2,,,119546.0
1968-10-31,,9.2,,,119546.0
1968-11-30,,9.2,,,119546.0
1968-12-31,,9.2,,,121919.0
1969-01-31,,9.2,,,121919.0
1969-02-28,,9.2,,,121919.0
1969-03-31,,9.4,,,123369.0
1969-04-30,,9.4,,,123369.0
1969-05-31,,9.4,,,123369.0
1969-06-30,,9.4,,,124911.0
1969-07-31,,9.4,,,124911.0
1969-08-31,,9.4,,,124911.0
1969-09-30,,9.5,,,127028.0
1969-10-31,,9.5,,,127028.0
1969-11-30,,9.5,,,127028.0
1969-12-31,,9.5,,,130000.0
1970-01-31,,9.5,,,130000.0
1970-02-28,,9.5,,,130000.0
1970-03-31,,9.6,,,132682.0
1970-04-30,,9.6,,,132682.0
1970-05-31,,9.6,,,132682.0
1970-06-30,,9.7,,,134486.0
1970-07-31,,9.7,,,134486.0
1970-08-31,,9.7,,,134486.0
1970-09-30,,9.8,,,135389.0
1970-10-31,,9.8,,,135389.0
1970-11-30,,9.8,,,135389.0
1970-12-31,,10.0,,,135831.0
1971-01-31,,10.0,,,135831.0
1971-02-28,,10.0,,,135831.0
1971-03-31,,10.1,,,136975.0
1971-04-30,,10.1,,,136975.0
1971-05-31,,10.1,,,136975.0
1971-06-30,,10.2,,,139097.0
1971-07-31,,10.2,,,139097.0
1971-08-31,,10.2,,,139097.0
1971-09-30,,10.5,,,140695.0
1971-10-31,,10.5,,,140695.0
1971-11-30,,10.5,,,140695.0
1971-12-31,,10.7,,,141444.0
1972-01-31,,10.7,,,141444.0
1972-02-29,,10.7,,,141444.0
1972-03-31,,10.8,,,141618.0
1972-04-30,,10.8,,,141618.0
1972-05-31,,10.8,,,141618.0
1972-06-30,,10.9,,,141784.0
1972-07-31,,10.9,,,141784.0
1972-08-31,,10.9,,,141784.0
1972-09-30,,11.1,,,142970.0
1972-10-31,,11.1,,,142970.0
1972-11-30,,11.1,,,142970.0
1972-12-31,,11.2,,,144682.0
1973-01-31,,11.2,,,144682.0
1973-02-28,,11.2,,,144682.0
1973-03-31,,11.4,,,146385.0
1973-04-30,,11.4,,,146385.0
1973-05-31,,11.4,,,146385.0
1973-06-30,,11.8,,,148379.0
1973-07-31,,11.8,,,148379.0
1973-08-31,,11.8,,,148379.0
1973-09-30,,12.2,,,150486.0
1973-10-31,,12.2,,,150486.0
1973-11-30,,12.2,,,150486.0
1973-12-31,,12.6,,,151984.0
1974-01-31,,12.6,,,151984.0
1974-02-28,,12.6,,,151984.0
1974-03-31,,13.0,,,152352.0
1974-04-30,,13.0,,,152352.0
1974-05-31,,13.0,,,152352.0
1974-06-30,,13.5,,,151712.0
1974-07-31,,13.5,,,151712.0
1974-08-31,,13.5,,,151712.0
1974-09-30,,14.2,,,151113.0
1974-10-31,,14.2,,,151113.0
1974-11-30,,14.2,,,151113.0
1974-12-31,,14.7,,,152075.0
1975-01-31,,14.7,,,152075.0
1975-02-28,,14.7,,,152075.0
1975-03-31,,15.3,,,154104.0
1975-04-30,,15.3,,,154104.0
1975-05-31,,15.3,,,154104.0
1975-06-30,,15.8,,,155123.0
1975-07-31,,15.8,,,155123.0
1975-08-31,,15.8,,,155123.0
1975-09-30,,15.9,,,155531.0
1975-10-31,,15.9,,,155531.0
1975-11-30,,15.9,,,155531.0
1975-12-31,,16.8,,,156251.0
1976-01-31,,16.8,,,156251.0
1976-02-29,,16.8,,,156251.0
1976-03-31,,17.3,,,158117.0
1976-04-30,,17.3,,,158117.0
1976-05-31,,17.3,,,158117.0
1976-06-30,,17.7,,,160794.0
1976-07-31,,17.7,,,160794.0
1976-08-31,,17.7,,,160794.0
1976-09-30,,18.1,,,162233.0
1976-10-31,,18.1,,,162233.0
1976-11-30,,18.1,,,162233.0
1976-12-31,,19.2,,,162740.0
1977-01-31,,19.2,,,162740.0
1977-02-28,,19.2,,,162740.0
1977-03-31,,19.6,,,163499.0
1977-04-30,,19.6,,,163499.0
1977-05-31,,19.6,,,163499.0
1977-06-30,,20.1,,,163889.0
1977-07-31,,20.1,,,163889.0
1977-08-31,,20.1,,,163889.0
1977-09-30,,20.5,,,163974.0
1977-10-31,,20.5,,,163974.0
1977-11-30,,20.5,,,163974.0
1977-12-31,,21.0,,,164011.0
1978-01-31,,21.0,,,164011.0
1978-02-28,,21.0,,6.6442911,164011.0
1978-03-31,,21.3,,6.3024421,164628.0
1978-04-30,,21.3,,6.2672065,164628.0
1978-05-31,,21.3,,6.209211,164628.0
1978-06-30,,21.7,,6.3037679,166092.0
1978-07-31,,21.7,,6.2216724,166092.0
1978-08-31,,21.7,,6.4899187,166092.0
1978-09-30,,22.1,,6.255235,168478.0
1978-10-31,,22.1,,6.1628958,168478.0
1978-11-30,,22.1,,6.3309576,168478.0
1978-12-31,,22.6,,6.4052102,170914.0
1979-01-31,,22.6,,6.3698963,170914.0
1979-02-28,,22.6,,6.2568269,170914.0
1979-03-31,,23.0,,6.3027144,172384.0
1979-04-30,,23.0,,6.4981454,172384.0
1979-05-31,,23.0,,6.2034645,172384.0
1979-06-30,,23.6,,6.2515024,173146.0
1979-07-31,,23.6,,6.2719541,173146.0
1979-08-31,,23.6,,6.11784,173146.0
1979-09-30,,24.2,,6.231717,174178.0
1979-10-31,,24.2,,6.3833705,174178.0
1979-11-30,,24.2,,6.0447496,174178.0
1979-12-31,,24.9,,6.1199575,175799.0
1980-01-31,,24.9,,6.1457051,175799.0
1980-02-29,,24.9,,5.998376,175799.0
1980-03-31,,25.4,,5.9362264,177385.0
1980-04-30,,25.4,,6.114334,177385.0
1980-05-31,,25.4,,6.2457145,177385.0
1980-06-30,,26.2,,6.323136,178334.0
1980-07-31,,26.2,,6.0745387,178334.0
1980-08-31,,26.2,,6.1767956,178334.0
1980-09-30,,26.6,,6.1403782,179487.0
1980-10-31,,26.6,,6.0548003,179487.0
1980-11-30,,26.6,,5.8500683,179487.0
1980-12-31,,27.2,,6.050877,181160.0
1981-01-31,,27.2,,5.9161225,181160.0
1981-02-28,,27.2,,5.6162099,181160.0
1981-03-31,,27.8,,5.7456702,183474.0
1981-04-30,,27.8,,5.5546941,183474.0
1981-05-31,,27.8,,5.58861,183474.0
1981-06-30,,28.4,,5.3743192,186114.0
1981-07-31,,28.4,,5.8246662,186114.0
1981-08-31,,28.4,,5.845852,186114.0
1981-09-30,,29.0,,5.8114676,187939.0
1981-10-31,,29.0,,5.8721835,187939.0
1981-11-30,,29.0,,5.9948772,187939.0
1981-12-31,,30.2,,6.0266864,188573.0
1982-01-31,,30.2,,5.9824631,188573.0
1982-02-28,,30.2,,6.3080243,188573.0
1982-03-31,,30.8,,6.322527,188368.0
1982-04-30,,30.8,,6.3329063,188368.0
1982-05-31,,30.8,,6.5925341,188368.0
1982-06-30,,31.5,,6.7670245,187906.0
1982-07-31,,31.5,,6.8796609,187906.0
1982-08-31,,31.5,,7.0110937,187906.0
1982-09-30,,32.6,,7.4288063,186870.0
1982-10-31,,32.6,,8.294625,186870.0
1982-11-30,,32.6,,8.6790873,186870.0
1982-12-31,,33.6,,9.4014573,184602.0
1983-01-31,,33.6,,9.3000882,184602.0
1983-02-28,,33.6,,9.6580764,184602.0
1983-03-31,,34.3,,9.9507843,182817.0
1983-04-30,,34.3,,10.1518353,182817.0
1983-05-31,,34.3,,10.3226126,182817.0
1983-06-30,,35.0,,10.2047256,183450.0
1983-07-31,,35.0,,10.5206512,183450.0
1983-08-31,,35.0,,10.2182892,183450.0
1983-09-30,,35.6,,10.3371134,186590.0
1983-10-31,,35.6,,10.0076453,186590.0
1983-11-30,,35.6,,9.6538521,186590.0
1983-12-31,,36.5,,9.4567741,190876.0
1984-01-31,,36.5,,9.4985779,190876.0
1984-02-29,,36.5,,9.3851569,190876.0
1984-03-31,,36.3,,9.2075202,194757.0
1984-04-30,,36.3,,9.3699813,194757.0
1984-05-31,,36.3,,8.9359769,194757.0
1984-06-30,,36.4,,9.0970976,197384.0
1984-07-31,,36.4,,8.9181638,197384.0
1984-08-31,,36.4,,8.8277366,197384.0
1984-09-30,,36.9,,8.7341494,199152.0
1984-10-31,,36.9,,8.6951279,199152.0
1984-11-30,,36.9,,8.6787765,199152.0
1984-12-31,,37.4,,8.5190187,201022.0
1985-01-31,,37.4,,8.5491277,201022.0
1985-02-28,,37.4,,8.3888786,201022.0
1985-03-31,,37.9,,8.6646122,204096.0
1985-04-30,,37.9,,8.4014224,204096.0
1985-05-31,,37.9,,8.3752084,204096.0
1985-06-30,,38.8,,8.5726305,207470.0
1985-07-31,,38.8,,8.3074461,207470.0
1985-08-31,,38.8,,8.1547066,207470.0
1985-09-30,,39.7,,8.0567218,209944.0
1985-10-31,,39.7,,7.8483791,209944.0
1985-11-30,,39.7,,7.949912,209944.0
1985-12-31,,40.5,,7.784221,210948.0
1986-01-31,,40.5,,7.8041261,210948.0
1986-02-28,,40.5,,8.0022224,210948.0
1986-03-31,,41.4,,7.9258429,210977.0
1986-04-30,,41.4,,7.9005769,210977.0
1986-05-31,,41.4,,7.8459396,210977.0
1986-06-30,,42.1,,7.6541312,211296.0
1986-07-31,,42.1,,8.1068152,211296.0
1986-08-31,,42.1,,8.2383542,211296.0
1986-09-30,,43.2,,8.3374464,212480.0
1986-10-31,,43.2,,8.3095199,212480.0
1986-11-30,,43.2,,8.3183941,212480.0
1986-12-31,,44.4,,8.3629793,214573.0
1987-01-31,,44.4,,8.1855787,214573.0
1987-02-28,,44.4,,8.210107,214573.0
1987-03-31,,45.3,,8.4337673,217519.0
1987-04-30,,45.3,,8.3001171,217519.0
1987-05-31,,45.3,,8.2011898,217519.0
1987-06-30,,46.0,,8.0089995,221128.0
1987-07-31,,46.0,,8.0737637,221128.0
1987-08-31,,46.0,,8.1044059,221128.0
1987-09-30,,46.8,,7.7546219,225085.0
1987-10-31,,46.8,,8.0853649,225085.0
1987-11-30,,46.8,,7.9304691,225085.0
1987-12-31,,47.6,,7.7278936,228388.0
1988-01-31,,47.6,,7.6303963,228388.0
1988-02-29,,47.6,,7.4160123,228388.0
1988-03-31,,48.4,,7.5020606,230093.0
1988-04-30,,48.4,,7.9128367,230093.0
1988-05-31,,48.4,,7.45064,230093.0
1988-06-30,,49.3,,7.582262,231130.0
1988-07-31,,49.3,,6.7556263,231130.0
1988-08-31,,49.3,,7.0676676,231130.0
1988-09-30,,50.2,,6.9337792,232682.0
1988-10-31,,50.2,,6.8174155,232682.0
1988-11-30,,50.2,,6.6120739,232682.0
1988-12-31,,51.2,,6.8323976,235578.0
1989-01-31,,51.2,,6.8073014,235578.0
1989-02-28,,51.2,,6.6369124,235578.0
1989-03-31,,51.7,,6.343298,239378.0
1989-04-30,,51.7,,6.2001706,239378.0
1989-05-31,,51.7,,6.2791164,239378.0
1989-06-30,,53.0,,6.0117005,242728.0
1989-07-31,,53.0,,6.0421976,242728.0
1989-08-31,,53.0,,5.9432967,242728.0
1989-09-30,,54.2,,6.0304089,244891.0
1989-10-31,,54.2,,5.9237278,244891.0
1989-11-30,,54.2,,5.7861464,244891.0
1989-12-31,,55.2,,5.8480772,246038.0
1990-01-31,,55.2,,6.1127,246038.0
1990-02-28,,55.2,,6.3909598,246038.0
1990-03-31,,56.2,,6.1874536,246378.0
1990-04-30,,56.2,,6.2793814,246378.0
1990-05-31,,56.2,,6.5038667,246378.0
1990-06-30,,57.1,,6.608395,246788.0
1990-07-31,,57.1,,7.0960411,246788.0
1990-08-31,,57.1,14.0,7.2108343,246788.0
1990-09-30,,57.5,14.0,7.3736158,246733.0
1990-10-31,,57.5,13.0,7.6369733,246733.0
1990-11-30,,57.5,13.0,7.9454734,246733.0
1990-12-31,,59.0,12.0,8.0194359,245810.0
1991-01-31,,59.0,12.0,8.396025,245810.0
1991-02-28,,59.0,12.0,8.6161636,245810.0
1991-03-31,,58.9,12.0,9.1850023,244752.0
1991-04-30,,58.9,11.5,9.8614865,244752.0
1991-05-31,,58.9,10.5,9.5021111,244752.0
1991-06-30,,59.0,10.5,9.5546756,244028.0
1991-07-31,,59.0,10.5,9.6767826,244028.0
1991-08-31,,59.0,10.5,9.7905553,244028.0
1991-09-30,,59.3,9.5,10.0320455,244132.0
1991-10-31,,59.3,9.5,9.987378,244132.0
1991-11-30,,59.3,8.5,10.1977355,244132.0
1991-12-31,,59.9,8.5,10.4744407,245193.0
1992-01-31,,59.9,7.5,10.3462328,245193.0
1992-02-29,,59.9,7.5,10.4045699,245193.0
1992-03-31,,59.9,7.5,10.4980533,246480.0
1992-04-30,,59.9,7.5,10.4717315,246480.0
1992-05-31,,59.9,6.5,10.6189539,246480.0
1992-06-30,1665.9,59.7,6.5,10.8104872,248650.0
1992-07-31,1633.3,59.7,5.75,11.1374608,248650.0
1992-08-31,1557.9,59.7,5.75,10.7219227,248650.0
1992-09-30,1487.9,59.8,5.75,10.616153,251840.0
1992-10-31,1428.8,59.8,5.75,11.091486,251840.0
1992-11-30,1456.4,59.8,5.75,11.1364125,251840.0
1992-12-31,1564.7,60.1,5.75,11.2184052,255295.0
1993-01-31,1536.5,60.1,5.75,10.8336754,255295.0
1993-02-28,1620.2,60.1,5.75,11.0140406,255295.0
1993-03-31,1674.5,60.6,5.25,10.8588864,257776.0
1993-04-30,1685.2,60.6,5.25,10.7663816,257776.0
1993-05-31,1737.4,60.6,5.25,10.7867651,257776.0
1993-06-30,1734.6,60.8,5.25,10.9920657,259190.0
1993-07-31,1837.1,60.8,4.75,10.9455357,259190.0
1993-08-31,1961.6,60.8,4.75,10.9828437,259190.0
1993-09-30,1919.8,61.1,4.75,10.7411384,261024.0
1993-10-31,2070.6,61.1,4.75,10.9576043,261024.0
1993-11-30,1953.7,61.1,4.75,10.9491969,261024.0
1993-12-31,2113.6,61.2,4.75,10.7574772,264421.0
1994-01-31,2244.4,61.2,4.75,10.5688337,264421.0
1994-02-28,2112.0,61.2,4.75,10.3987324,264421.0
1994-03-31,1980.1,61.5,4.75,10.3539246,268445.0
1994-04-30,2004.2,61.5,4.75,10.0630485,268445.0
1994-05-31,2021.2,61.5,4.75,9.7671537,268445.0
1994-06-30,1931.1,61.9,4.75,9.8187282,272119.0
1994-07-31,2003.5,61.9,4.75,9.632273,272119.0
1994-08-31,2063.9,61.9,5.5,9.4445525,272119.0
1994-09-30,1967.7,62.3,5.5,9.353746,274701.0
1994-10-31,1980.9,62.3,6.5,9.092655,274701.0
1994-11-30,1833.8,62.3,6.5,9.1430124,274701.0
1994-12-31,1857.4,62.8,7.5,8.9358113,276126.0
1995-01-31,1784.7,62.8,7.5,8.8573419,276126.0
1995-02-28,1881.1,62.8,7.5,8.8232142,276126.0
